Language1, Language2, SimilarityScore, Kernel, Time
eu, eu, 1.0, 5.524538404731015, 0.023925304412841797
eu, fi, 0.7258047887115823, 1.4321012990374578, 0.000873565673828125
eu, id, 0.3869391294173406, 1.375281570739214, 0.0005908012390136719
eu, lb, 0.7827714814965221, 1.1573853068514952, 0.0002884864807128906
eu, ast, 0.8692877527895922, 1.465163229859572, 0.0008840560913085938
eu, eo, 0.8552842988214467, 1.2613804198993863, 0.0004534721374511719
eu, sco, 0.7586268052704153, 1.155498778483367, 0.00028967857360839844
eu, ar, 1.0, 1.0675000000000008, 0.00014472007751464844
eu, fr, 0.673873414192954, 1.6269094918630573, 0.0015707015991210938
eu, ia, 1.0, 1.100030778701139, 8.320808410644531e-05
eu, mr, 1.0, 1.0225000000000009, 8.034706115722656e-05
eu, tr, 0.9236430624274861, 1.1805103197711864, 0.0003151893615722656
eu, lv, 0.7952539737485183, 1.234870758309199, 0.0003952980041503906
eu, el, 1.0, 1.0225000000000009, 7.987022399902344e-05
eu, hr, 0.7510547265136287, 1.2615955235340661, 0.000324249267578125
eu, nn, 0.7468698120977646, 1.1350779755070814, 0.0001747608184814453
eu, xmf, 1.0, 1.0, 4.9114227294921875e-05
eu, es, 0.8484012212440518, 2.0166955799045985, 0.0038759708404541016
eu, fiu-vro, 1.0, 1.0, 5.125999450683594e-05
eu, pl, 0.6967108536576327, 1.3150433279355505, 0.0005905628204345703
eu, vi, 1.0, 1.0675000000000008, 0.00014066696166992188
eu, zh-yue, 1.0, 1.0225000000000009, 7.915496826171875e-05
eu, uk, 1.0, 1.0675000000000008, 0.00013756752014160156
eu, de, 0.6173741706646091, 1.4549078454564266, 0.0008974075317382812
eu, kn, 1.0, 1.0, 4.8160552978515625e-05
eu, bh, 1.0, 1.0, 4.601478576660156e-05
eu, bar, 1.0, 1.100030778701139, 7.843971252441406e-05
eu, ml, 1.0, 1.0225000000000009, 7.605552673339844e-05
eu, pa, 1.0, 1.0, 4.6253204345703125e-05
eu, sh, 1.0, 1.0450000000000004, 0.00010943412780761719
eu, et, 0.7983299008022451, 1.2039350077206368, 0.00023436546325683594
eu, cs, 0.6986202689202249, 1.4569051832021878, 0.0009067058563232422
eu, yi, 1.0, 1.0225000000000009, 7.891654968261719e-05
eu, nl, 0.8576511024528901, 1.6315227969348414, 0.0015022754669189453
eu, si, 1.0, 1.0, 4.863739013671875e-05
eu, pt, 0.8634056254340748, 1.684876534065959, 0.0016591548919677734
eu, ro, 0.9405138220163801, 1.2241357221065001, 0.0003876686096191406
eu, ja, 1.0, 1.0675000000000008, 0.00013828277587890625
eu, ne, 1.0, 1.0, 4.6253204345703125e-05
eu, zh-min-nan, 1.0, 1.0, 4.553794860839844e-05
eu, ht, 1.0, 1.0, 4.4345855712890625e-05
eu, fy, 1.0, 1.0, 4.4345855712890625e-05
eu, be-tarask, 1.0, 1.0225000000000009, 7.700920104980469e-05
eu, be, 1.0, 1.0450000000000004, 0.00010323524475097656
eu, is, 1.0, 1.0, 4.482269287109375e-05
eu, ta, 1.0, 1.0225000000000009, 7.510185241699219e-05
eu, qu, 1.0, 1.0, 4.4345855712890625e-05
eu, hy, 1.0, 1.0225000000000009, 7.581710815429688e-05
eu, cy, 1.0, 1.1941975293420817, 0.0003025531768798828
eu, simple, 0.9129699777151697, 1.5210050580984174, 0.001094818115234375
eu, nds-nl, 1.0, 1.0, 4.8160552978515625e-05
eu, la, 0.8493815528501057, 1.2921676160314628, 0.0005300045013427734
eu, ka, 1.0, 1.0225000000000009, 7.82012939453125e-05
eu, it, 0.7533993698396111, 2.034394209559942, 0.0040209293365478516
eu, kab, 1.0, 1.100030778701139, 8.130073547363281e-05
eu, ceb, 0.0, 0.0, 8.130073547363281e-05
eu, he, 1.0, 1.0675000000000008, 0.00014019012451171875
eu, da, 0.701862355985033, 1.2040227138715995, 0.0003478527069091797
eu, cv, 1.0, 1.0, 4.863739013671875e-05
eu, fa, 1.0, 1.0450000000000004, 0.00010657310485839844
eu, scn, 0.0, 0.0, 0.00010657310485839844
eu, ps, 1.0, 1.0, 4.6253204345703125e-05
