Language1, Language2, SimilarityScore, Kernel, Time
eu, eu, 1.0, 1.0900000000000025, 0.0002815723419189453
eu, fi, 1.0, 1.0675000000000008, 0.00019216537475585938
eu, id, 0.5020797777427737, 1.0744230769230771, 0.0001430511474609375
eu, lb, 1.0, 1.0225000000000009, 0.00010061264038085938
eu, ast, 1.0, 1.0450000000000004, 0.00013899803161621094
eu, eo, 1.0, 1.0450000000000004, 0.0001385211944580078
eu, sco, 1.0, 1.0225000000000009, 9.870529174804688e-05
eu, ar, 1.0, 1.0675000000000008, 0.0001823902130126953
eu, fr, 1.0, 1.0675000000000008, 0.00018835067749023438
eu, ia, 1.0, 1.0, 5.91278076171875e-05
eu, mr, 1.0, 1.0225000000000009, 9.918212890625e-05
eu, tr, 1.0, 1.0450000000000004, 0.0001373291015625
eu, lv, 1.0, 1.0450000000000004, 0.00013709068298339844
eu, el, 1.0, 1.0225000000000009, 9.822845458984375e-05
eu, hr, 1.0, 1.0675000000000008, 0.00020170211791992188
eu, nn, 1.0, 1.0450000000000004, 0.00013875961303710938
eu, xmf, 1.0, 1.0, 5.793571472167969e-05
eu, es, 0.4695960115558277, 1.1070689655172417, 0.0001823902130126953
eu, fiu-vro, 1.0, 1.0, 5.793571472167969e-05
eu, pl, 1.0, 1.0675000000000008, 0.0001804828643798828
eu, vi, 1.0, 1.0675000000000008, 0.0001804828643798828
eu, zh-yue, 1.0, 1.0225000000000009, 0.0001246929168701172
eu, uk, 1.0, 1.0675000000000008, 0.0001888275146484375
eu, de, 1.0, 1.0900000000000025, 0.0002334117889404297
eu, kn, 1.0, 1.0, 5.984306335449219e-05
eu, bh, 1.0, 1.0, 5.91278076171875e-05
eu, bar, 1.0, 1.0, 5.888938903808594e-05
eu, ml, 1.0, 1.0225000000000009, 0.00010228157043457031
eu, pa, 1.0, 1.0, 5.888938903808594e-05
eu, sh, 1.0, 1.0450000000000004, 0.00014448165893554688
eu, et, 1.0, 1.0675000000000008, 0.0001914501190185547
eu, cs, 1.0, 1.0450000000000004, 0.00013828277587890625
eu, yi, 1.0, 1.0225000000000009, 9.72747802734375e-05
eu, nl, 1.0, 1.0675000000000008, 0.0001819133758544922
eu, si, 1.0, 1.0, 0.00012731552124023438
eu, pt, 1.0, 1.0675000000000008, 0.00019359588623046875
eu, ro, 1.0, 1.0450000000000004, 0.00014448165893554688
eu, ja, 1.0, 1.0675000000000008, 0.00018525123596191406
eu, ne, 1.0, 1.0, 5.9604644775390625e-05
eu, zh-min-nan, 1.0, 1.0, 5.936622619628906e-05
eu, ht, 1.0, 1.0, 5.7697296142578125e-05
eu, fy, 1.0, 1.0, 5.793571472167969e-05
eu, be-tarask, 1.0, 1.0225000000000009, 0.00010204315185546875
eu, be, 1.0, 1.0450000000000004, 0.0001423358917236328
eu, is, 1.0, 1.0, 5.793571472167969e-05
eu, ta, 1.0, 1.0225000000000009, 0.019170045852661133
eu, qu, 1.0, 1.0, 6.771087646484375e-05
eu, hy, 1.0, 1.0225000000000009, 0.00010895729064941406
eu, cy, 1.0, 1.0225000000000009, 0.00010609626770019531
eu, simple, 1.0, 1.0450000000000004, 0.00015115737915039062
eu, nds-nl, 1.0, 1.0, 6.222724914550781e-05
eu, la, 1.0, 1.0225000000000009, 0.00010609626770019531
eu, ka, 1.0, 1.0225000000000009, 0.0001049041748046875
eu, it, 1.0, 1.0675000000000008, 0.0001983642578125
eu, kab, 1.0, 1.0, 6.175041198730469e-05
eu, ceb, 0.0, 0.0, 6.175041198730469e-05
eu, he, 1.0, 1.0675000000000008, 0.00019621849060058594
eu, da, 1.0, 1.0675000000000008, 0.00019359588623046875
eu, cv, 1.0, 1.0, 6.127357482910156e-05
eu, fa, 1.0, 1.0450000000000004, 0.00014781951904296875
eu, scn, 0.0, 0.0, 0.00014781951904296875
eu, ps, 1.0, 1.0, 6.175041198730469e-05
eu, wa, 1.0, 1.0, 6.246566772460938e-05
eu, en, 0.42542612319071343, 1.211630434782609, 0.00019884109497070312
eu, tl, 1.0, 1.0, 6.103515625e-05
eu, sk, 1.0, 1.0225000000000009, 0.00010657310485839844
eu, sw, 1.0, 1.0, 6.151199340820312e-05
eu, th, 1.0, 1.0450000000000004, 0.00014972686767578125
eu, zh-classical, 1.0, 1.0, 6.008148193359375e-05
eu, sr, 1.0, 1.0675000000000008, 0.00019550323486328125
eu, gn, 1.0, 1.0, 6.29425048828125e-05
eu, azb, 1.0, 1.0, 6.0558319091796875e-05
eu, sv, 1.0, 1.0675000000000008, 0.0002372264862060547
eu, oc, 1.0, 1.0, 6.151199340820312e-05
eu, sah, 1.0, 1.0, 5.793571472167969e-05
eu, no, 1.0, 1.0450000000000004, 0.0001430511474609375
eu, pam, 1.0, 1.0, 5.817413330078125e-05
eu, roa-rup, 1.0, 1.0, 5.6743621826171875e-05
eu, bg, 1.0, 1.0225000000000009, 0.00010132789611816406
eu, ckb, 0.0, 0.0, 0.00010132789611816406
eu, ay, 1.0, 1.0, 5.841255187988281e-05
eu, gu, 1.0, 1.0, 5.7697296142578125e-05
eu, eml, 1.0, 1.0, 5.745887756347656e-05
eu, ky, 1.0, 1.0, 5.6743621826171875e-05
eu, ru, 1.0, 1.0450000000000004, 0.00015211105346679688
eu, so, 1.0, 1.0, 5.841255187988281e-05
eu, hi, 1.0, 1.0450000000000004, 0.00014138221740722656
eu, pms, 0.0, 0.0, 0.00014138221740722656
eu, wuu, 1.0, 1.0225000000000009, 0.00010061264038085938
eu, sn, 1.0, 1.0, 6.699562072753906e-05
eu, szy, 1.0, 1.0, 5.698204040527344e-05
